Topic_id Q0 Docno Rank Similarity Run_id
1 Q0 AP880708-0124 518 0.06276149780764613 0
1 Q0 AP880224-0251 519 0.06273774374251416 0
1 Q0 AP880406-0115 520 0.06271849009561262 0
1 Q0 AP880725-0056 521 0.06270155174018181 0
1 Q0 AP880606-0067 522 0.06262360269270054 0
1 Q0 AP881118-0049 523 0.06261398982142265 0
1 Q0 AP880506-0223 524 0.06260267391774271 0
1 Q0 AP880222-0147 525 0.06256926636344906 0
1 Q0 AP880528-0001 526 0.06253420833884483 0
1 Q0 AP881208-0109 527 0.0625123722258743 0
1 Q0 AP880914-0028 528 0.062477212742679075 0
1 Q0 AP880601-0259 529 0.06232410676615816 0
1 Q0 AP880630-0163 530 0.06232353355959025 0
1 Q0 AP881223-0152 531 0.06231589453720617 0
1 Q0 AP880831-0133 532 0.0621893328687997 0
1 Q0 AP881213-0107 533 0.06214267152653995 0
1 Q0 AP881227-0132 534 0.06212155638056147 0
1 Q0 AP881005-0212 535 0.06207946996962207 0
1 Q0 AP880518-0043 536 0.06206644584614974 0
1 Q0 AP881017-0003 537 0.06206144361764086 0
1 Q0 AP880527-0078 538 0.06204979321132499 0
1 Q0 AP881226-0025 539 0.0619539357965525 0
1 Q0 AP880603-0046 540 0.061925892082507115 0
1 Q0 AP880725-0174 541 0.06192447221770016 0
1 Q0 AP880723-0204 542 0.06189818034800122 0
1 Q0 AP880411-0204 543 0.061808885801536484 0
1 Q0 AP880811-0146 544 0.06176503631033123 0
1 Q0 AP880302-0120 545 0.06140791792373934 0
1 Q0 AP881122-0183 546 0.06133907127081526 0
1 Q0 AP880331-0118 547 0.061287214255181334 0
1 Q0 AP880622-0228 548 0.061206183385343206 0
1 Q0 AP881031-0038 549 0.061171860268357796 0
1 Q0 AP880514-0177 550 0.061063921698174844 0
1 Q0 AP880706-0307 551 0.060966101579550895 0
1 Q0 AP880802-0245 552 0.060949509805872853 0
1 Q0 AP880603-0150 553 0.06091622323968535 0
1 Q0 AP881012-0084 554 0.06091495231241599 0
1 Q0 AP881121-0079 555 0.06089093846212914 0
1 Q0 AP881101-0179 556 0.06084807214232418 0
1 Q0 AP881004-0185 557 0.06081534509526783 0
1 Q0 AP880623-0221 558 0.06076200698327988 0
1 Q0 AP881005-0049 559 0.06073898869573013 0
1 Q0 AP880701-0129 560 0.060660277543823776 0
1 Q0 AP880511-0148 561 0.060645729024340254 0
1 Q0 AP880323-0029 562 0.06064287103456776 0
1 Q0 AP880523-0141 563 0.0606373474952783 0
1 Q0 AP880624-0149 564 0.06052155866645024 0
1 Q0 AP880229-0017 565 0.06041320279961821 0
1 Q0 AP880602-0255 566 0.060411970393977846 0
1 Q0 AP881207-0252 567 0.060297806323122594 0
1 Q0 AP880809-0107 568 0.06027152316477087 0
1 Q0 AP880920-0134 569 0.06026988723277666 0
1 Q0 AP880714-0107 570 0.060260471951672785 0
1 Q0 AP880806-0069 571 0.06021715378275317 0
1 Q0 AP880420-0087 572 0.060178921483783405 0
1 Q0 AP880906-0025 573 0.06014078219735725 0
1 Q0 AP881023-0018 574 0.06004997070914896 0
1 Q0 AP880325-0113 575 0.0600359069690656 0
1 Q0 AP881022-0135 576 0.059897322000135776 0
1 Q0 AP881207-0078 577 0.05989158065788459 0
1 Q0 AP880624-0131 578 0.05988549406097926 0
1 Q0 AP880218-0132 579 0.059861987567619866 0
1 Q0 AP880404-0204 580 0.05985660020597374 0
1 Q0 AP880402-0086 581 0.059783986997511446 0
1 Q0 AP880615-0119 582 0.059783408523189266 0
1 Q0 AP880831-0136 583 0.05971598174649336 0
1 Q0 AP880312-0095 584 0.05967468508197601 0
1 Q0 AP880727-0088 585 0.059660696472627804 0
1 Q0 AP881202-0079 586 0.05960930247323701 0
1 Q0 AP880425-0064 587 0.05954944597623017 0
1 Q0 AP881002-0025 588 0.05954459313447159 0
1 Q0 AP881004-0086 589 0.059374718001974365 0
1 Q0 AP880803-0139 590 0.05934344422809801 0
1 Q0 AP880428-0032 591 0.059228322979909036 0
1 Q0 AP881111-0113 592 0.05913196335083624 0
1 Q0 AP881121-0167 593 0.05912826627265365 0
1 Q0 AP880503-0171 594 0.05911925312988504 0
1 Q0 AP880923-0113 595 0.05908995661794751 0
1 Q0 AP880906-0172 596 0.059080036820139646 0
1 Q0 AP881207-0045 597 0.05907093178990568 0
1 Q0 AP880329-0149 598 0.05884646953043409 0
1 Q0 AP880630-0197 599 0.05881320933981847 0
1 Q0 AP880615-0187 600 0.05868761625900128 0
1 Q0 AP881118-0091 601 0.058614497690070655 0
1 Q0 AP880216-0090 602 0.058515618916305606 0
1 Q0 AP880831-0193 603 0.05840678279452186 0
1 Q0 AP880520-0107 604 0.05834151355346788 0
1 Q0 AP880827-0151 605 0.05829309939951862 0
1 Q0 AP880927-0043 606 0.05828730488238156 0
1 Q0 AP881201-0065 607 0.05824818241411395 0
1 Q0 AP880311-0003 608 0.05822757602283148 0
1 Q0 AP880929-0007 609 0.05820310630601643 0
1 Q0 AP880615-0274 610 0.05798509015257587 0
1 Q0 AP880222-0152 611 0.05795607766397555 0
1 Q0 AP880415-0171 612 0.05786063369237081 0
1 Q0 AP880729-0051 613 0.057843050343125924 0
1 Q0 AP881202-0092 614 0.05782735293367667 0
1 Q0 AP880420-0241 615 0.057825852391532186 0
1 Q0 AP880903-0097 616 0.057815003918961584 0
1 Q0 AP880620-0187 617 0.05770944228054065 0
1 Q0 AP880707-0031 618 0.05763143982783408 0
1 Q0 AP880319-0024 619 0.057588791566565496 0
1 Q0 AP880610-0261 620 0.05754817889772136 0
1 Q0 AP880918-0077 621 0.057506358956945634 0
1 Q0 AP881202-0181 622 0.05748122824110362 0
1 Q0 AP880712-0042 623 0.05745953754218694 0
1 Q0 AP880531-0199 624 0.05745786600824651 0
1 Q0 AP880422-0143 625 0.05744673484501941 0
1 Q0 AP880528-0084 626 0.05743160330817402 0
1 Q0 AP880413-0244 627 0.05739172837767438 0
1 Q0 AP881208-0201 628 0.057383864403476495 0
1 Q0 AP880826-0233 629 0.05727002958608849 0
1 Q0 AP880527-0170 630 0.057256645283316414 0
1 Q0 AP881111-0104 631 0.057244259273457214 0
1 Q0 AP880614-0003 632 0.05719138019994119 0
1 Q0 AP881109-0283 633 0.05716269856111575 0
1 Q0 AP881125-0130 634 0.056979573555907125 0
1 Q0 AP880514-0178 635 0.05694764748288025 0
1 Q0 AP880314-0181 636 0.056932976976044915 0
1 Q0 AP880325-0186 637 0.056879040965383036 0
1 Q0 AP880816-0038 638 0.05679705161824755 0
1 Q0 AP880910-0172 639 0.05679362497679084 0
1 Q0 AP881110-0102 640 0.056738619858092955 0
1 Q0 AP880926-0199 641 0.0566839634441 0
1 Q0 AP880604-0085 642 0.0566547632264766 0
1 Q0 AP881102-0148 643 0.056632769067975625 0
1 Q0 AP880725-0167 644 0.056611742310817684 0
1 Q0 AP881230-0124 645 0.056598734994265994 0
1 Q0 AP880910-0022 646 0.05659223840639789 0
1 Q0 AP880429-0082 647 0.05647218834522468 0
1 Q0 AP880323-0094 648 0.05639589287171789 0
1 Q0 AP880911-0026 649 0.05637599972887595 0
1 Q0 AP881214-0096 650 0.05637402316197262 0
1 Q0 AP880919-0096 651 0.05628842287633391 0
1 Q0 AP880614-0141 652 0.056210291757657405 0
1 Q0 AP880813-0051 653 0.05620892817854932 0
1 Q0 AP881126-0086 654 0.05618942788595629 0
1 Q0 AP881030-0061 655 0.05618689345210431 0
1 Q0 AP880528-0044 656 0.05616529098743508 0
1 Q0 AP880510-0225 657 0.05615762026176086 0
1 Q0 AP881108-0096 658 0.056072114209404514 0
1 Q0 AP881208-0067 659 0.05600466763761617 0
1 Q0 AP880328-0046 660 0.05591699178594569 0
1 Q0 AP880523-0143 661 0.05591568842797907 0
1 Q0 AP881012-0055 662 0.05582666930883911 0
1 Q0 AP881103-0068 663 0.055824344525486125 0
1 Q0 AP880405-0084 664 0.05576435602404331 0
1 Q0 AP880604-0134 665 0.05574813202276631 0
1 Q0 AP880520-0050 666 0.05574065838014099 0
1 Q0 AP880816-0079 667 0.05566440785787071 0
1 Q0 AP880309-0286 668 0.05557501552211503 0
1 Q0 AP880219-0017 669 0.05549031523339464 0
1 Q0 AP880312-0072 670 0.055483954960171215 0
1 Q0 AP880604-0115 671 0.05540523328849253 0
1 Q0 AP881201-0050 672 0.05529615003402049 0
1 Q0 AP880916-0157 673 0.055268507539502285 0
1 Q0 AP880905-0007 674 0.05524381846207351 0
1 Q0 AP880920-0130 675 0.055203512020706814 0
1 Q0 AP881130-0081 676 0.05518014973841738 0
1 Q0 AP880909-0186 677 0.055117058663195204 0
1 Q0 AP880416-0087 678 0.055113956136522466 0
1 Q0 AP881102-0111 679 0.055104954227678984 0
1 Q0 AP880522-0006 680 0.054946461462377374 0
1 Q0 AP880727-0152 681 0.05489706491318647 0
1 Q0 AP880720-0232 682 0.054896198535800814 0
1 Q0 AP881124-0051 683 0.054811058000934075 0
1 Q0 AP881225-0055 684 0.054760504124566005 0
1 Q0 AP881019-0286 685 0.054734804042657056 0
1 Q0 AP880312-0085 686 0.05469583579193721 0
1 Q0 AP881016-0043 687 0.05465668745484831 0
1 Q0 AP880527-0115 688 0.054586218416136825 0
1 Q0 AP880328-0006 689 0.05457980108262692 0
1 Q0 AP880713-0006 690 0.05454717212196792 0
1 Q0 AP880316-0054 691 0.0545333080274191 0
1 Q0 AP881224-0136 692 0.054490609683565096 0
1 Q0 AP880413-0162 693 0.05443488998540764 0
1 Q0 AP880404-0203 694 0.054295251397849416 0
1 Q0 AP880612-0054 695 0.05427045924136144 0
1 Q0 AP880715-0033 696 0.05421734715516547 0
1 Q0 AP880815-0099 697 0.05411509581172694 0
1 Q0 AP881107-0036 698 0.0540989782332753 0
1 Q0 AP880522-0071 699 0.05409896319382579 0
1 Q0 AP881025-0238 700 0.05401344442425231 0
1 Q0 AP880229-0084 701 0.05398845090324231 0
1 Q0 AP880404-0128 702 0.05384283999628104 0
1 Q0 AP881017-0234 703 0.0537611875725895 0
1 Q0 AP881007-0169 704 0.05370324687014744 0
1 Q0 AP881111-0117 705 0.05370185643858898 0
1 Q0 AP880514-0175 706 0.05366384636291718 0
1 Q0 AP880518-0003 707 0.05366384636291718 0
1 Q0 AP881014-0029 708 0.053605786759514905 0
1 Q0 AP880829-0022 709 0.053576765343444306 0
1 Q0 AP881110-0105 710 0.05352400361685056 0
1 Q0 AP880816-0039 711 0.05350432148359045 0
1 Q0 AP880822-0173 712 0.0534949540542766 0
1 Q0 AP880321-0205 713 0.05348645747165928 0
1 Q0 AP881004-0206 714 0.05343645882983387 0
1 Q0 AP880823-0136 715 0.05341742895310592 0
1 Q0 AP880906-0062 716 0.0533717888643866 0
1 Q0 AP880823-0051 717 0.053360882868109444 0
1 Q0 AP881110-0196 718 0.053359958757881416 0
1 Q0 AP880817-0251 719 0.05320382412505178 0
1 Q0 AP881104-0266 720 0.053203288959062116 0
1 Q0 AP881028-0137 721 0.05314854295989042 0
1 Q0 AP880615-0146 722 0.05309688175305969 0
1 Q0 AP880426-0107 723 0.05306548385694669 0
1 Q0 AP880825-0125 724 0.053046798827556585 0
1 Q0 AP881220-0046 725 0.053027809271142375 0
1 Q0 AP880601-0189 726 0.05292034542162678 0
1 Q0 AP880515-0004 727 0.05284459494479921 0
1 Q0 AP880619-0042 728 0.052826477961807526 0
1 Q0 AP880323-0002 729 0.052799939328307025 0
1 Q0 AP880620-0259 730 0.052753599563851596 0
1 Q0 AP880420-0105 731 0.05272549600407452 0
1 Q0 AP880412-0032 732 0.052641650594403705 0
1 Q0 AP881220-0175 733 0.05263012923257017 0
1 Q0 AP880805-0001 734 0.05262337214454692 0
1 Q0 AP880808-0039 735 0.05255135851149182 0
1 Q0 AP881212-0085 736 0.052532203429606954 0
1 Q0 AP880814-0094 737 0.052526159548312946 0
1 Q0 AP881003-0199 738 0.0525012346055911 0
1 Q0 AP880903-0004 739 0.05243196547624059 0
1 Q0 AP881127-0002 740 0.05240198276776024 0
1 Q0 AP880216-0062 741 0.05236166440759204 0
1 Q0 AP880722-0027 742 0.05233271742100556 0
1 Q0 AP880213-0194 743 0.05227422083473777 0
1 Q0 AP880325-0103 744 0.05227094994040545 0
1 Q0 AP881219-0208 745 0.05225872257068985 0
1 Q0 AP881214-0127 746 0.052245925892121674 0
1 Q0 AP881124-0101 747 0.05223905418101645 0
1 Q0 AP881018-0177 748 0.05218696165816279 0
1 Q0 AP880326-0163 749 0.05217075422210061 0
1 Q0 AP881008-0084 750 0.05209759453322038 0
1 Q0 AP880901-0143 751 0.05208469270749863 0
1 Q0 AP881104-0203 752 0.052080201753528656 0
1 Q0 AP880727-0080 753 0.05204711431300084 0
1 Q0 AP880317-0135 754 0.0520454982834938 0
1 Q0 AP881110-0119 755 0.05203754639435119 0
1 Q0 AP881215-0149 756 0.052023946678205375 0
1 Q0 AP881019-0211 757 0.05202241596996539 0
1 Q0 AP880923-0128 758 0.05201798006068396 0
1 Q0 AP880708-0129 759 0.05194813754651628 0
1 Q0 AP880523-0216 760 0.05184200810829048 0
1 Q0 AP880621-0300 761 0.05181222696875998 0
1 Q0 AP880824-0152 762 0.05177960435184226 0
1 Q0 AP881027-0123 763 0.05177063449961047 0
1 Q0 AP880227-0049 764 0.05174671441237354 0
1 Q0 AP881219-0135 765 0.05173628742176849 0
1 Q0 AP880216-0195 766 0.05166380732948685 0
1 Q0 AP880901-0256 767 0.05165640129930861 0
1 Q0 AP880616-0113 768 0.05158504026705232 0
1 Q0 AP881211-0073 769 0.051572420921013586 0
1 Q0 AP880908-0025 770 0.05156272483578595 0
1 Q0 AP880808-0080 771 0.05155522665291787 0
1 Q0 AP880819-0082 772 0.05155122179704281 0
1 Q0 AP880216-0112 773 0.05148067890504903 0
1 Q0 AP880824-0207 774 0.05143982371656322 0
1 Q0 AP880902-0125 775 0.0514383331300513 0
1 Q0 AP881125-0067 776 0.05140969347249615 0
1 Q0 AP880322-0097 777 0.05125174834770235 0
1 Q0 AP880822-0183 778 0.05122427310015149 0
1 Q0 AP880214-0038 779 0.051219181979744434 0
1 Q0 AP880425-0209 780 0.0512000288949036 0
1 Q0 AP880520-0201 781 0.05119972369387362 0
1 Q0 AP880602-0199 782 0.05116203283946373 0
1 Q0 AP880601-0036 783 0.051114810320754336 0
1 Q0 AP881208-0248 784 0.05109168260976616 0
1 Q0 AP880706-0137 785 0.051076330694979584 0
1 Q0 AP881218-0036 786 0.051017169428189825 0
1 Q0 AP880908-0203 787 0.05098101603184151 0
1 Q0 AP880827-0014 788 0.05097271035251637 0
1 Q0 AP880604-0077 789 0.050972691292006246 0
1 Q0 AP880420-0093 790 0.050950794027182375 0
1 Q0 AP880715-0136 791 0.050908179977481885 0
1 Q0 AP880826-0087 792 0.050879120798081184 0
1 Q0 AP880923-0107 793 0.050821770541130816 0
1 Q0 AP881228-0063 794 0.05082077939552267 0
1 Q0 AP880418-0197 795 0.05078976633729837 0
1 Q0 AP880525-0076 796 0.05077456188679368 0
1 Q0 AP880215-0167 797 0.05075580597314792 0
1 Q0 AP880411-0153 798 0.05073467077975561 0
1 Q0 AP880227-0010 799 0.05071688601662871 0
1 Q0 AP880801-0101 800 0.05071558720320965 0
1 Q0 AP880222-0159 801 0.05070873466377673 0
1 Q0 AP880630-0162 802 0.05070812205416813 0
1 Q0 AP880719-0258 803 0.05063981669722273 0
1 Q0 AP881108-0119 804 0.050635451627818524 0
1 Q0 AP880710-0028 805 0.050563562232280944 0
1 Q0 AP880212-0062 806 0.05050999402234523 0
1 Q0 AP881010-0076 807 0.05050123817349036 0
1 Q0 AP880224-0013 808 0.05048508625390524 0
1 Q0 AP880711-0016 809 0.05047304263106777 0
1 Q0 AP880511-0125 810 0.050438210917131424 0
1 Q0 AP881122-0004 811 0.05039151782382445 0
1 Q0 AP880831-0111 812 0.05038453035541458 0
1 Q0 AP880923-0002 813 0.05038265803698334 0
1 Q0 AP881031-0124 814 0.050257921162306624 0
1 Q0 AP880901-0119 815 0.050242544920263005 0
1 Q0 AP880729-0074 816 0.05020692229563167 0
1 Q0 AP881210-0116 817 0.05012441296041121 0
1 Q0 AP880531-0071 818 0.050106115089438054 0
1 Q0 AP880930-0195 819 0.050082290118841556 0
1 Q0 AP880727-0228 820 0.0500688682231319 0
1 Q0 AP880517-0009 821 0.050013410443001956 0
1 Q0 AP881206-0038 822 0.04998744237045384 0
1 Q0 AP880913-0053 823 0.04997471315208624 0
1 Q0 AP880915-0145 824 0.049966936687332944 0
1 Q0 AP881124-0106 825 0.049966366889995825 0
1 Q0 AP880908-0107 826 0.049950117248028725 0
1 Q0 AP880920-0187 827 0.04994819323885561 0
1 Q0 AP880513-0110 828 0.049941542209436356 0
1 Q0 AP880709-0010 829 0.049936932798581475 0
1 Q0 AP880813-0077 830 0.049906532322422814 0
1 Q0 AP880630-0082 831 0.04982548873940549 0
1 Q0 AP880324-0186 832 0.049796686222872706 0
1 Q0 AP881004-0114 833 0.04978246907310495 0
1 Q0 AP881213-0126 834 0.049730518445813617 0
1 Q0 AP880219-0093 835 0.049715433818218475 0
1 Q0 AP880830-0074 836 0.04970710437640736 0
1 Q0 AP881004-0120 837 0.04970205790720315 0
1 Q0 AP881108-0174 838 0.04960978688781859 0
1 Q0 AP881016-0058 839 0.04960564821311681 0
1 Q0 AP880816-0124 840 0.04957976706685326 0
1 Q0 AP881020-0005 841 0.04957947523528572 0
1 Q0 AP881020-0036 842 0.04955075730369908 0
1 Q0 AP880928-0292 843 0.04954354761986435 0
1 Q0 AP880628-0247 844 0.04953950292526868 0
1 Q0 AP880722-0183 845 0.04953854087904899 0
1 Q0 AP880220-0142 846 0.049479884412349746 0
1 Q0 AP880815-0054 847 0.04947594351592771 0
1 Q0 AP881003-0045 848 0.04947072151132428 0
1 Q0 AP880527-0311 849 0.04946704449336683 0
1 Q0 AP881024-0264 850 0.04945853795914635 0
1 Q0 AP880302-0085 851 0.04942606786394246 0
1 Q0 AP881121-0013 852 0.049421327827930274 0
1 Q0 AP880217-0180 853 0.04933175743931876 0
1 Q0 AP881029-0108 854 0.049322215957067345 0
1 Q0 AP880830-0082 855 0.04930829290156536 0
1 Q0 AP880213-0109 856 0.049283622408797495 0
1 Q0 AP880815-0236 857 0.049281151968117165 0
1 Q0 AP880226-0078 858 0.049268242400815614 0
1 Q0 AP881031-0065 859 0.049254198148960975 0
1 Q0 AP880908-0256 860 0.04924483089104026 0
1 Q0 AP880521-0154 861 0.04923309641488666 0
1 Q0 AP881026-0168 862 0.04920445266592426 0
1 Q0 AP880316-0104 863 0.04918020370990344 0
1 Q0 AP880726-0195 864 0.049164768840155984 0
1 Q0 AP881202-0076 865 0.04916078711542759 0
1 Q0 AP881005-0111 866 0.04909432221951887 0
1 Q0 AP881124-0125 867 0.04906785945390486 0
1 Q0 AP881020-0094 868 0.04906748514901277 0
1 Q0 AP880902-0077 869 0.04906502198534993 0
1 Q0 AP880714-0214 870 0.049028358654237776 0
1 Q0 AP880824-0211 871 0.04897126461467808 0
1 Q0 AP880802-0250 872 0.04892716584156272 0
1 Q0 AP880601-0129 873 0.048926557021229104 0
1 Q0 AP880604-0163 874 0.04889568063738649 0
1 Q0 AP880406-0015 875 0.0488922072703197 0
1 Q0 AP880323-0041 876 0.048850875560405155 0
1 Q0 AP880608-0219 877 0.04883416209932082 0
1 Q0 AP881123-0088 878 0.048782663098016134 0
1 Q0 AP880711-0109 879 0.048761035481924404 0
1 Q0 AP881011-0013 880 0.04872033708135563 0
1 Q0 AP880731-0078 881 0.0487113355703568 0
1 Q0 AP880802-0092 882 0.04870764211163695 0
1 Q0 AP880304-0175 883 0.04861535716608122 0
1 Q0 AP880629-0067 884 0.04859813735011371 0
1 Q0 AP880908-0089 885 0.04859150804559546 0
1 Q0 AP880824-0010 886 0.04858826356944837 0
1 Q0 AP880304-0146 887 0.048569077327065835 0
1 Q0 AP880830-0198 888 0.0485666553256423 0
1 Q0 AP880317-0139 889 0.048566174704503105 0
1 Q0 AP881005-0208 890 0.04856219139373578 0
1 Q0 AP880627-0242 891 0.04855353894472922 0
1 Q0 AP880218-0121 892 0.048515007180067904 0
1 Q0 AP880427-0104 893 0.048477218234515736 0
1 Q0 AP880730-0090 894 0.04847467635356779 0
1 Q0 AP881005-0312 895 0.048470818269075754 0
1 Q0 AP880315-0179 896 0.04844061661033496 0
1 Q0 AP881126-0076 897 0.04843935315053672 0
1 Q0 AP880226-0213 898 0.04839885747330864 0
1 Q0 AP880423-0176 899 0.04838941456609098 0
1 Q0 AP880727-0047 900 0.04833519224789996 0
1 Q0 AP880315-0123 901 0.0483010699210759 0
1 Q0 AP881104-0147 902 0.04829495536768085 0
1 Q0 AP880628-0039 903 0.048292067339674276 0
1 Q0 AP880613-0092 904 0.048291854458234494 0
1 Q0 AP881220-0211 905 0.04828398387534382 0
1 Q0 AP880622-0018 906 0.048266555046670816 0
1 Q0 AP881213-0235 907 0.04825944824934853 0
1 Q0 AP881222-0222 908 0.048218602648249835 0
1 Q0 AP881025-0244 909 0.04820472082576923 0
1 Q0 AP881121-0213 910 0.04818939691350289 0
1 Q0 AP881128-0012 911 0.04818939691350289 0
1 Q0 AP881013-0284 912 0.04816188158270566 0
1 Q0 AP881019-0203 913 0.04814062491022611 0
1 Q0 AP880819-0133 914 0.0481116993742827 0
1 Q0 AP880310-0218 915 0.048089395966668246 0
1 Q0 AP880725-0126 916 0.04808615866602982 0
1 Q0 AP881009-0051 917 0.04806638723619732 0
1 Q0 AP880421-0024 918 0.04805190940754503 0
1 Q0 AP880726-0032 919 0.04804783069083859 0
1 Q0 AP881018-0095 920 0.04804597288630577 0
1 Q0 AP881221-0029 921 0.048026758442407363 0
1 Q0 AP880614-0161 922 0.04799039838248255 0
1 Q0 AP880809-0182 923 0.04798600617169958 0
1 Q0 AP880725-0158 924 0.047978656374715004 0
1 Q0 AP880803-0143 925 0.04797644335208478 0
1 Q0 AP880226-0110 926 0.047973860245264656 0
1 Q0 AP880701-0089 927 0.04797309520695917 0
1 Q0 AP880304-0057 928 0.047960151507731426 0
1 Q0 AP881004-0190 929 0.04795589993515541 0
1 Q0 AP880701-0081 930 0.047944634305240194 0
1 Q0 AP880726-0248 931 0.04793345827468679 0
1 Q0 AP881215-0216 932 0.04789935529423637 0
1 Q0 AP881003-0021 933 0.047897546917901934 0
1 Q0 AP880430-0079 934 0.04788391350886514 0
1 Q0 AP880424-0019 935 0.04786097530783302 0
1 Q0 AP880709-0164 936 0.04786000309710279 0
1 Q0 AP881022-0126 937 0.04785633254334262 0
1 Q0 AP881014-0213 938 0.0478556431314259 0
1 Q0 AP880610-0251 939 0.047837018503840235 0
1 Q0 AP880329-0096 940 0.04781626495954073 0
1 Q0 AP881202-0130 941 0.047800334896725236 0
1 Q0 AP880804-0125 942 0.04779576701290274 0
1 Q0 AP880909-0154 943 0.0477727642053943 0
1 Q0 AP880929-0244 944 0.04776432136323132 0
1 Q0 AP881025-0230 945 0.04774342301753144 0
1 Q0 AP880714-0096 946 0.04774220419133985 0
1 Q0 AP881110-0247 947 0.047734350268610636 0
1 Q0 AP880811-0242 948 0.04770477586440656 0
1 Q0 AP881227-0139 949 0.04768298386230462 0
1 Q0 AP881222-0005 950 0.04765439510824521 0
1 Q0 AP880601-0180 951 0.04762213561312466 0
1 Q0 AP880220-0008 952 0.047565299412002965 0
1 Q0 AP881019-0117 953 0.0475609785024633 0
1 Q0 AP880318-0184 954 0.047559636375762104 0
1 Q0 AP881220-0212 955 0.04754266792654802 0
1 Q0 AP881122-0263 956 0.04753114290347698 0
1 Q0 AP880926-0160 957 0.047506930141323206 0
1 Q0 AP881101-0198 958 0.047505480937927336 0
1 Q0 AP880913-0234 959 0.047505470521522215 0
